CPU Usage,IO Usage,Memory Usage,Process Num,Network Bytes Rate,Packet Count,GPS X Offset,GPS Y Offset
12.915511928545556,10.099755621398298,26.056139213262252,271.9232592477865,0.7966962133197153,719.0214935222491,58,58
10.903796701218102,6.658863403427403,21.112932470026067,168.1168033809157,9.444845527305905,584.8041946424532,60,60
17.825586187334622,14.90935116189603,17.56376893173654,185.30797868207418,1.6434804292763783,563.1363736822832,62,62
19.97736093930602,7.443600528785762,24.667578188546003,273.0546997317723,4.335559217504629,677.9828661430686,64,64
11.738916389513209,9.604674580646476,23.93944892043001,268.45898997806046,1.4765725232432836,1044.4720706299704,66,66
13.491499055631603,10.420294315539659,26.030785945948708,270.4892780568988,6.920106193408037,1056.6321005726902,68,68
15.831063516753947,12.731211802678967,22.21376217706524,257.10088544253495,3.7304480390835995,607.0809766414113,70,70
18.44903278808436,14.373231564566348,23.26294858606294,255.25780755893126,4.018574620289605,585.1939572438687,72,72
13.514218432625817,6.3667982271723735,25.784804038674082,219.65461895485498,2.046456462925593,423.3643097045249,74,74
15.541987231886635,7.3137708392721645,16.337559230415494,108.74057823688207,7.942916807783589,975.9459219475459,76,76
13.795862399753737,9.313584797956374,27.615690825451555,193.83841963983164,7.863387786647888,741.0226402721912,78,78
16.609758817473384,9.548284058698737,21.265344016606335,234.15846300068154,2.773709408400756,797.4284634380845,80,80
11.870525389786616,8.033031683580095,20.628692422918554,171.15683786280331,2.7508293751326294,608.28951629211,82,82
13.38830408383302,11.908860061004367,15.824863498503053,256.98937844106916,8.910985399895779,468.30428366255285,84,84
14.356845539930763,7.42152475968178,24.039038032070167,127.41640061394071,4.3650223707327935,491.90832362082074,86,86
12.5960993809944,13.293413967774097,17.836074552345202,141.30180567237932,2.675079068318824,506.8229657161242,88,88
19.90200917594212,14.145638219362981,22.98198834569991,136.982409973826,0.22225722202850906,569.3856473799428,90,90
19.442307445653498,10.079240886306417,28.266977951570542,213.26702823694944,9.954815818348902,678.7430874726717,92,92
13.258892250387847,5.425483452604789,19.20458078493661,198.4683302924386,6.458879962493405,732.3723609077199,94,94
11.247841780271981,10.170641725953871,20.601621174397433,141.6554964846343,0.8589058474438993,906.8603320869734,96,96
12.447544338105697,9.989286477545974,18.455588209519224,273.59024837136604,6.097885709656738,804.0111137559365,98,98
14.409712632317595,11.240785808253388,26.104086125315288,227.7225595075039,2.9154256705324064,859.6122858967444,100,100
12.005015584078444,13.062688935275569,22.760380181654266,118.59960102934815,7.267286170734488,595.4803154990784,102,102
12.954189179461004,7.9460554404463615,15.692687569008697,128.86230688143297,2.295620707932856,694.9950383830302,104,104
14.984731638359222,14.20778012184055,25.236164299622097,190.98571371633744,1.3426172817375503,883.8951624110967,106,106
10.241368393795947,14.368427639972523,24.27811613468675,246.33041933870015,9.404927477810642,611.9484861191592,108,108
15.972216286405622,11.034487609302195,19.283275571748547,170.57405042460454,5.058044938094576,697.3380452339335,110,110
15.33276549871347,5.293286313366471,25.059668331263044,177.74091075141217,2.212476213986001,526.0212598373026,112,112
12.402491908757906,8.45479138001657,27.05809593522668,132.3621106788359,8.231984859498192,827.0804272115008,114,114
15.614564162636544,10.485600412523443,28.02972670358035,155.47374315193474,2.722454227998088,667.0315516454646,116,116
16.909499231047356,5.444362860346084,23.142619173296623,136.919321534064,6.920215055956506,964.0428561731981,118,118
16.040457244976658,6.539684061182464,27.3697491548911,285.2154330097602,4.1486918045631676,949.3660013495935,120,120
17.54389621756526,13.198592893873533,20.192947302349815,260.19628864513265,4.8497198374536765,943.9580849642052,122,122
19.00693046163551,10.764422171310638,28.47776864983271,207.44181076136616,7.8631445858908275,406.19774465284684,124,124
16.073438661255675,5.678509288877245,15.43843982378699,231.3223263398863,9.3228386687101,640.150275581431,126,126
12.54369779632637,10.804189318820871,27.266428527552847,245.86575213566817,1.1498671860375076,953.9515778131515,128,128
11.158311464379791,10.338784920579945,25.61732785641209,185.0503990765156,8.83462135409999,873.12382666178,130,130
17.799515197171253,6.9297678923065655,25.36103423155315,239.01132009567604,0.7215887645481689,977.4524269238368,132,132
15.485180991834621,13.01293600515223,24.518387188786008,207.02670297092715,1.9753133793458977,660.1336507537621,134,134
14.698269072790646,9.386143892577188,22.077788980357248,242.7964713757072,0.371038413763054,628.0400392508585,136,136
17.162086999160618,13.072703397332452,16.807277034175225,155.61953195520064,8.893420797211908,695.4477205617076,138,138
10.174807037072064,13.40474199829326,27.883165566726483,277.8207528224792,5.415197715363325,606.7521292588942,140,140
16.745274458554196,11.030786965679104,21.818667251649227,142.06038809095676,5.805708257871895,1171.3596519945372,142,142
16.372526553714383,10.284693252486777,19.91427718708691,143.87965939407806,4.340319890590063,472.6547731873493,144,144
14.383964310857948,10.731451427943203,27.56809714203206,299.2752262414184,7.577081683771584,754.654345830192,146,146
15.20041154628419,10.28243665021708,27.625655606194204,205.52883339399125,8.567655854819215,420.6354466674886,148,148
19.89390065566819,13.300654616556915,29.22840934730184,200.15692149073132,8.864348131430928,887.8511760940612,150,150
11.459632837822602,9.763571198745472,24.570271918978733,289.7421195987263,8.937660638396498,503.488003535151,152,152
12.110392400611646,9.974266222724575,26.841093600859942,287.3995910065223,8.185191490614192,718.6655019500504,154,154
10.75578269537284,7.842923958891577,18.385514380089894,206.91572002019456,1.5857112796034034,552.3619734757276,156,156
18.58782891819439,6.208479385432682,29.154750916156082,272.80074840299426,4.526939172186642,697.391800929032,158,158
14.468537638731767,6.6401429563216405,23.389868720439544,194.0712164850114,8.325591596192517,706.385363063179,160,160
17.25838938464861,6.915573074839617,19.484174202875998,100.5677417981935,6.02580850855905,589.3798464018176,162,162
13.091578129630243,6.908690116578051,26.317299167830775,289.7970930802344,9.28460828215348,794.5368595203846,164,164
10.051438711240907,10.181261455556022,22.929635405256548,175.36458847502604,0.8101858445321897,895.5083680698565,166,166
19.255719255581027,7.995211895172124,29.84711410903511,291.53400248542334,3.8956113910055876,600.3222142037221,168,168
11.684908143034157,10.005942444257485,21.40689586805977,198.92798132842103,7.024518826894191,874.3756532782368,170,170
13.00070797690125,14.305661963294051,22.68195535037364,229.9290707403802,6.75690684487213,674.5573592635669,172,172
14.958840730950552,14.986975328559938,29.321097311310524,229.40204512741275,0.785475571984845,854.3168709780368,174,174
14.573336393205187,10.94810679544169,19.62753774437455,146.8269673728614,6.4282412368111554,902.6216409895947,176,176
19.396208200327308,9.507296114140821,25.31173312990156,265.60656524540485,3.0495792169497395,1171.1734589451346,178,178
14.227500621359207,13.207030786238988,17.645482227271188,109.04245271018917,2.3273383481637544,821.3976037247769,180,180
14.39556866964001,5.406319743392837,20.34813797000715,275.76993972158687,8.400158172157314,611.1995768545157,182,182
18.90279539666423,14.15867283438187,15.973778661077565,182.88691631605093,2.9842415123111046,911.2362374505135,184,184
11.394870599989408,8.225578516589964,29.714162696045907,211.12338405452607,8.27643270123964,706.4293614907879,186,186
11.613066539845839,14.461407105767272,23.15024788012606,223.85306166672328,1.5201924736891237,1051.4339597920095,188,188
17.48063001474818,8.995856811010025,20.262192055647684,164.24718293418056,2.6807154002192735,481.21450771850346,190,190
11.671523576046992,8.76859935514775,29.85221578339782,254.36885903397243,5.407914899426308,1030.0491022893586,192,192
14.862936363586014,9.947325515725156,25.742386426079477,166.6451958195816,3.962837639239395,1032.1602463756944,194,194
19.485038302483126,6.468583592880773,27.090685654346153,212.0826516579522,5.953430203988862,868.0610811638219,196,196
15.197986678883996,8.444680066952596,22.53989641732335,234.3435508756987,7.828421436362888,919.8436675539293,198,198
11.368400497289928,14.36490345912765,19.953956889555535,210.34129688871516,3.194688695118175,1103.0114677666902,200,200
18.636844806188186,8.533367676131146,25.391610093516892,185.66910428368755,9.81489681277836,899.9217473405536,202,202
19.599277047243685,7.340900015662973,19.277111510780195,261.0151905566173,4.93773419095035,808.4573815583846,204,204
18.033760830305923,14.084348886027295,24.82892492750466,180.14659165350704,1.084295102987437,571.498217837593,206,206
13.760417584101774,10.788192281282594,25.0004391638508,191.0343216491076,3.8242089946694047,718.394733598496,208,208
15.720508119351965,10.78283413015717,24.97834114015398,254.26594772377038,8.368382152065996,511.1385722261925,210,210
15.858562279342802,14.855437710349271,25.535142801371528,195.93049801795587,0.7050584870663812,548.5599538656414,212,212
13.739482477028044,13.869997518050145,20.785376618539946,150.46077122525963,0.8332654988265731,677.9653369054282,214,214
12.502882985798944,5.509016564160289,17.800687946826432,144.81578574444833,5.004269657841013,602.2912874374533,216,216
16.216315478381635,11.975965089341273,26.13082616531851,161.55071496804752,0.04058861750436571,642.8203197359958,218,218
12.881980462823758,9.22111117464861,23.58577112584332,264.1385140150679,3.834833637907722,946.5342664234555,220,220
11.507210976182183,9.525193462844536,18.489860589955235,150.19960141619976,8.262563912252936,977.1028590661674,222,222
18.609680375876557,13.71037811058925,23.418069462069845,104.80420754221531,3.6077173316584767,992.4989464462496,224,224
10.668282177818321,11.92614725673857,23.639363927548708,284.77120001054914,4.123413989588448,675.4956995115416,226,226
14.104805880901706,12.842900550669231,28.923879069420423,166.66152841437625,5.8878935982860945,940.0535520686371,228,228
13.063554600490308,7.659020449749415,23.315946438574862,222.7253735077287,9.774260914736553,838.2415028784853,230,230
13.918663998009208,10.938920713369598,19.395132334656616,145.55955804553048,4.535009004560864,1070.0922784269328,232,232
19.01173773035192,8.479787679043266,24.783524293502637,163.50624719230893,7.774850617158427,918.6410401710232,234,234
19.08866271631885,9.935790878333753,24.500636471559332,270.8884126405835,5.749134151932679,545.4140811574264,236,236
13.947661122879056,5.9874351988012355,23.717671205811456,193.83084548760846,1.289962962049226,1087.8625412862552,238,238
14.413922624388654,14.651866772272067,24.381148756972767,161.0320231356919,7.695498626564623,860.6789734673864,240,240
14.057966148633158,5.678473372589632,15.366601611644969,181.9900172362813,1.9165787458979266,605.3948081397491,242,242
12.766683583302985,7.103051756167568,15.398307671262124,278.5637461909746,9.944646374072954,632.7364411157649,244,244
17.27813457676735,12.360989794819837,24.886848782803703,114.59482165764905,0.4530215600411569,476.20420378850514,246,246
14.804592900319715,13.895507064458721,16.270497132261436,109.64136521277507,6.9158876913889,467.9124077957363,248,248
19.307826932050105,12.505842733137477,21.885823087453932,276.5530983341955,8.926017102315955,963.1527611480606,250,250
16.934904304084434,7.437414453509136,22.57134011212559,194.54639438355582,7.153396113349649,883.4145924339763,252,252
17.385275944011276,6.752104759064739,23.928089767588148,275.76847614283326,7.890378572688228,743.29633928566,254,254
14.121229999592462,10.533162937122446,24.871857250059993,210.63042458155385,8.851747320826146,836.080426038923,256,256
12.591783406134294,7.058261106655811,26.893944878238038,111.35022370708774,3.8568833677013084,501.3015802997769,258,258
11.74716324147478,5.17011103473201,25.226035909517392,225.66617472997154,4.268223467400782,603.002599784661,260,260
12.537841272418184,13.513458560725944,23.95837517576076,158.51028565183796,7.441250020890782,748.2991626975174,262,262
16.11752195165032,6.896119072450384,25.905672311895596,138.2523113857735,8.166611923382387,699.4694818078437,264,264
14.650011842475376,9.108145993874174,26.60777089486014,226.9485486237955,6.599309511460708,821.7712839740784,266,266
17.64324242531552,8.638996711843046,20.384634077914978,277.93658855915953,3.309815839606267,760.9891424464165,268,268
10.059048234772423,13.705150932646642,19.72330582430387,120.34069957069933,4.911838936452178,1058.0602992963713,270,270
11.58749596345341,11.190292865355504,16.699110650271237,273.3734093753433,4.218926169732795,678.1050715154813,272,272
12.293836204074257,10.147898357993016,15.339833863124905,236.57462409029804,3.450431038423961,409.7718310404125,274,274
16.901713361345927,10.63734231097622,26.151416605319042,184.48291684386908,6.235773361324024,471.9797013005649,276,276
14.50964980449319,12.765045457776983,23.825081116761286,129.86174461833676,9.332786751602027,406.2448570868063,278,278
16.35357567582996,10.36229923248886,24.95320514208411,134.71317884049154,9.12077111008715,887.4881731643748,280,280
12.819364073880749,11.422582188852768,21.47041115977532,213.86951935859634,8.873145552741734,647.8717524629311,282,282
12.204500995044675,8.556373878264404,16.697236374607822,180.10178812004045,4.232378357043086,1117.9456546606534,284,284
14.896207589912482,7.434127862193801,15.56172014404681,257.7078851862045,0.8398844455140408,497.27272207986596,286,286
14.750335088031433,12.830418438374037,16.33913861318186,255.43753079811242,2.536274327194322,564.9605243328216,288,288
14.023970935704941,9.874967285655234,25.67629073585145,266.44060162360324,4.404028456734116,1033.2246455456304,290,290
17.53508491249771,6.396440910344044,24.009825729500662,177.51085807068165,0.6585487505651488,494.4111605543691,292,292
14.682107509136202,13.098622884718042,23.87860323794461,149.71770175563532,6.371910762595524,936.8235417925541,294,294
15.784622609462836,11.528389985468591,18.67396524094253,103.91506283949106,8.064961538964411,905.6464677359874,296,296
11.36551380471867,8.7036838422466,17.44965803038439,130.1909317742194,5.077002656915457,808.2661735691838,298,298
17.204762503588377,9.926902469940416,27.81896676965942,228.08585629793956,5.485542095481631,807.1750147357518,300,300
11.612096408189752,8.646736514636213,24.88737249415561,101.70771120778245,5.818191687414044,1122.8742004739918,302,302
12.530491603004071,5.8492812569635975,29.764704829008927,101.56368131650156,6.519049585863801,575.9024689975186,304,304
11.038446812469417,14.236552333586259,21.96612611492828,109.8697415308197,3.1162337442474106,659.446949211973,306,306
11.792590059788834,6.137165747943504,17.506489034225662,199.8778530296005,5.017019971704816,902.3711973289304,308,308
14.716529422373842,10.353770895760317,25.81503251816276,146.89421586272516,5.588558271218709,508.3447695602232,310,310
13.215148684822688,12.30785857232501,16.366471245090246,121.47612378908974,0.7773885458654695,698.272310951095,312,312
10.784179979491794,5.381297377205828,28.67012041719755,268.67332764243594,6.984397287816711,519.9561058446759,314,314
18.783728890493034,12.645186716737479,28.434447333801447,190.56590216640814,4.401114052094338,697.4092047745186,316,316
13.524731925666877,10.681525114527801,19.815716268963186,218.98469613487765,7.135374283971158,909.8384208476803,318,318
15.076714108455644,11.13864037325191,28.347130058833827,175.49943611946873,6.611468132052959,684.1995457670287,320,320
11.348124885682907,5.768646524895587,19.27790683598973,154.03754197493473,7.343103038916517,871.7548056731814,322,322
10.640843050854308,13.730872333701512,18.116736886695676,121.22501808470072,6.578321451849173,900.9988484100111,324,324
19.298074721373712,6.747350673138849,24.89160350268152,286.17376329372996,4.120031880972323,498.1284547854456,326,326
10.043174812289195,11.515288880638224,21.13912881885582,298.3233243681283,1.5356655426810373,883.804685982741,328,328
11.940449733663598,12.502983258353737,24.725567477215176,275.46402170019985,6.791677212251287,794.597215530189,330,330
12.507431644629078,12.536179265583044,29.632910033818185,261.9440161334851,9.597839521207389,769.0158055840315,332,332
11.20685147279286,5.88081737061062,24.884220807694312,132.89031558783302,1.3605404248985464,807.4143143940996,334,334
16.13056196843273,9.996031858324091,29.813535530661742,296.23460518034256,6.287020954294453,951.5371427825519,336,336
18.100322689447736,7.600123387780756,25.53417205005134,113.96298735698505,6.229845953779596,536.6510340779861,338,338
19.382931074014436,6.060698782695787,28.004296293422406,223.71140178942133,0.5043359704943629,949.8231433800167,340,340
19.442464192725026,8.673454984570357,21.68339155320492,107.68753091631467,1.8020038583699605,575.8489655320586,342,342
12.379252703504735,6.143552712274878,27.045125403031335,114.3430749237349,2.4424372919828405,1074.6431395088707,344,344
18.85050786943724,11.569791235720107,21.946111361996973,172.3605590432544,4.2699265254198595,919.6764214142156,346,346
14.121246122122573,12.179197055638042,27.997198983323536,185.02685437058568,0.9693027870669124,480.59447041688475,348,348
10.078599746708527,13.814919046027597,24.983033317079276,196.58974877955842,5.780363987739233,814.9086843882216,350,350
14.505479916287001,12.782713578337788,25.29841959312922,216.30524954389236,3.7148517098900538,801.8531950985507,352,352
15.41547790792896,6.96017964045081,27.43133477441333,232.03452816900074,9.705075032949171,885.5925072309233,354,354
15.099332899420974,9.777033490144326,26.9913289679645,141.21921703973268,4.0689631037430996,916.473770447474,356,356
15.473394418948686,6.245526320005425,15.768601390884786,210.07538023228363,8.881640086465762,828.8735225602613,358,358
13.414839121849305,13.970106417655433,23.459313803399546,255.95713275230264,2.653514754920814,396.4410383779648,360,360
17.586948285820494,5.945770819408822,16.645030869289165,142.78349823321093,8.72905727340561,935.6121290470468,362,362
19.974285616948087,5.579662104877633,25.071675114055104,178.7147512986405,3.846875976416504,572.5255150221682,364,364
10.940498494313127,14.79488850368709,19.375307215706435,220.72981577994216,7.756504607913584,529.7772464828907,366,366
10.0688752738273,12.894368864073417,28.411742960642496,261.3114603117193,7.7330770236850235,854.271852359206,368,368
12.175645972146288,8.86413053022974,15.417430156967384,269.80458877926935,2.966775678757414,707.2951505653558,370,370
12.051691607845608,14.178359053396207,24.670160458243096,123.73959063068575,5.436144435777997,845.8972200957185,372,372
13.27499054970928,8.103747632377505,25.614940603555205,106.70088343528765,1.1544188094551489,652.7020568772559,374,374
13.684676398635172,12.159803304079624,24.54333406830183,231.0328216673356,5.950662107117715,630.1062037420736,376,376
14.063166438189626,10.579006575927963,26.385438069132043,152.23856975112096,5.57630070201146,1037.9472270692759,378,378
18.441186796376915,8.057781811191512,27.350002962825336,286.71130733690904,6.721465236502349,802.2781225241497,380,380
12.558383389513821,13.770523581952585,16.580264713353284,227.2738757119344,0.1823649832857921,984.0026492864657,382,382
19.794488932484256,7.709345296872141,29.768467998606045,126.60281095642785,8.55479897582148,738.8625548385021,384,384
13.709577989702325,8.781758163626659,26.96020420189849,276.54762382260265,2.833780047731429,709.7627675987196,386,386
16.731066402172118,12.248864498821796,15.639311000981834,193.68951426570771,6.02267070047604,673.6024156822996,388,388
12.872844534985301,11.709418589887884,21.93600138559979,198.68710429158503,7.173564649836759,681.1553860547226,390,390
16.126398052261013,11.395561613232442,19.408305518694682,260.06369963182885,5.807145908182896,815.7176946028453,392,392
18.376911599535052,7.494323881340228,27.986849298541987,180.74381637093717,2.3634443164506647,888.2123742903179,394,394
18.567537281868507,10.353900651857064,20.62094913632371,280.6271080012457,0.05533806522896145,894.687607903503,396,396
12.985809492784657,13.77374529171463,27.11930673303619,147.78677273703357,9.047662552195316,1070.6713193231833,398,398
15.684917175202942,14.373879236086395,16.159828695436882,198.41737236896836,0.04715189916831286,1045.2693882593694,400,400
16.163073614540142,9.05682576593836,29.738626709475255,260.6018843957069,5.853760835279955,1156.2366031623046,402,402
14.714465857723141,12.323629132551169,20.29336184158018,272.45898766046514,1.5011548374451011,539.4846932652465,404,404
16.199923417890975,11.583816455410378,20.330931925822107,107.85494913019049,8.536775940560858,717.9683637135556,406,406
13.095821633987146,6.7623404630098385,20.491709212906457,136.55349236605758,9.193402693061824,982.5517700156416,408,408
14.684881835043546,14.455948927404446,22.51214097141842,268.29023362363677,6.314264317941431,723.4792839994013,410,410
11.934847944868164,14.27486563229483,22.556792631559162,171.81106788825113,9.138918062300078,767.3348633203348,412,412
13.15295787471369,5.946058029823211,28.501711290128732,182.96965264632928,8.326840676387219,474.03632003317716,414,414
16.285432838952374,10.150758086211003,28.569023463895416,106.72707858887915,9.614929332847023,834.4600655496164,416,416
16.7593014182742,13.644832415505014,17.962031928310246,122.30055212974827,7.8590889518855676,728.3876427441921,418,418
14.185000885949256,14.851733045110478,15.171481115881956,106.55988694269878,7.981021561132188,444.62258314394376,420,420
13.653512727365925,14.626594597342063,15.970007157371844,209.57284760913973,4.599668660322417,675.4701612837981,422,422
17.35192970105281,14.492676454287372,26.340840068501862,286.2978385036312,7.8648458657551314,945.8832913663803,424,424
15.028869244576276,13.375782184367802,29.556265758802574,125.64992756176707,8.908956982389311,681.245192725374,426,426
12.457034931017455,14.726916416928432,27.73436059335458,269.7289354418825,1.2829869972698416,691.0472314785823,428,428
11.524295258974679,5.870269940508178,28.266289825538898,115.20926505239086,6.429866260567004,503.4045815873129,430,430
19.48304382688858,9.147121010736658,28.833991823992495,193.05886214808248,4.410423634066404,656.453115645196,432,432
19.47327505974034,6.151918885502054,21.797041430290033,196.71041871388925,2.1514227669296426,799.826628249709,434,434
13.494749039147464,6.413518500303041,15.499778797506549,223.31094599517724,9.791428847446875,777.3089650624825,436,436
14.794347218502843,11.903512348395429,25.515199863924938,243.1085433435847,8.521895900227777,633.2624598463084,438,438
10.932537206606531,13.459740780039294,23.32458955366741,100.13159021917116,0.15491478289975213,933.4260168461168,440,440
16.408070263097184,11.335420305120834,23.9661667325881,212.63072932175928,2.249568431204978,391.9314047160974,442,442
16.224870323546824,10.410033108843601,21.167871912702765,147.20829702633654,2.5062854399189813,927.5637343712074,444,444
11.529619058922124,6.970367211814107,26.619251287263815,226.27525875862912,5.6740581400692385,1150.2972860525465,446,446
18.770886679253607,12.96546907254114,25.966965927746873,239.36196814799234,1.367560407697439,456.69562258240387,448,448
17.93751011666357,5.851147176434272,22.753743677276038,267.41123723939467,5.7534851588846445,833.2677356731642,450,450
14.774259458374642,10.058535849106555,15.190191748762215,217.7484989727414,9.763876979253677,651.6768670775198,452,452
14.989509818714462,7.012660208559458,19.875413115883983,161.6025124168753,3.3685745485875884,792.504068742086,454,454
13.762451104056717,10.507583556100272,25.27199198991844,219.57291634350543,0.21497261089256092,820.0078545095693,456,456
19.80155947319326,8.44058863420104,23.119129964306772,116.52968307223624,4.4767687202641735,924.6771970810901,458,458
10.189428563364697,7.421464011354307,25.184348881262192,111.1210006286978,8.801119955129227,1110.0981736397184,460,460
11.81769850684012,11.54842501092766,23.773363724356326,202.67369399998302,3.375537421528416,829.72494652365,462,462
18.47433852368946,7.493768927889011,27.356585656950564,109.8218383251447,1.8047372248054416,900.5315257816496,464,464
19.817178403834273,7.442052601167511,29.806009701926975,287.3236068895185,8.525976403351907,835.4439181762034,466,466
18.83901869120169,8.141734895354793,19.314379081364493,195.58548769034985,5.901668114860808,519.3233175947055,468,468
16.791141097500308,5.19164161412323,16.299058900022086,152.228884260162,7.023940240893028,710.3196855642707,470,470
12.794877292669884,11.635649162298503,19.00557512450775,278.0662345278806,2.5528083833752735,634.5444056756675,472,472
19.759628638186342,9.210054801544103,23.351128742570847,227.17975855073865,9.71906791100268,719.1175941353089,474,474
11.44521683554574,7.924985189486874,16.439476086297518,218.14844592167105,1.9770134598505074,963.3202024410512,476,476
16.802190154780867,7.560103336562841,15.03708982376372,266.937431501073,4.902083271445768,774.359313779795,478,478
16.21232648148854,7.27478358725369,19.6769875817634,284.75036712575263,9.1476834613656,815.1549428710247,480,480
14.343788558614317,9.585404090268174,21.086252917940797,165.7795476411335,4.60036403133023,511.8925719509349,482,482
11.770605515262794,11.14949383740501,15.31403405444783,186.27807002997034,4.252756338333206,394.07682458996476,484,484
11.67693557374892,6.3502937998121665,16.2164475835525,192.81939336180818,9.850614148040764,836.5633826103689,486,486
12.006063363720735,11.104091041126127,28.59737747140422,153.95652667036086,7.249786459387862,960.3964969316617,488,488
19.125015709588144,9.8846168002513,26.30503426854785,105.45831968555,6.880669042614473,934.4407776525784,490,490
19.406850151530072,8.26716628541989,18.245019441410157,100.93310216986428,0.618948024863436,925.518992176136,492,492
16.042755019961856,9.642477049672866,26.07420099385198,242.45774763077463,4.83995984907269,621.5260448351132,494,494
14.804890026245458,6.9643362180608035,23.24819770565348,208.16317114298303,0.9133948709017836,573.6186234617187,496,496
19.095371083231647,8.390249440155584,26.346359575140077,214.89300043519398,0.9683661945016797,963.8105378988967,498,498
19.749479975850566,11.184177169745487,18.200424776815826,228.1344142998451,1.48263690122456,871.602050006391,500,500
17.19294767780047,10.344158339359156,27.633385940450367,109.92400910780336,6.276728489227928,881.7417149586825,502,502
13.912857480804444,7.21828109206599,25.81571206975224,142.8831216670604,8.260240732473354,681.9326128129076,504,504
12.334152151820255,5.946151492464232,23.37373339720788,246.51361804868716,2.185128194625381,706.9197471746919,506,506
11.857903616172663,5.869420798753384,20.81494728452622,272.0856832952089,7.597131914557007,746.2738160752604,508,508
15.119239788493095,9.97184593345078,19.04038436025138,102.55505579313788,1.3243750561941525,911.300896551628,510,510
17.692155275125415,12.537200843449138,26.692493439888764,222.49566739003458,7.057173588846972,938.2552560125287,512,512
10.617977170823002,12.392308630575442,21.797856390366043,123.84988522497487,9.80523754135236,1152.2134461341063,514,514
15.390515201935099,9.111801376991743,25.947814530857016,128.8226202778254,2.0388557577224056,1084.793757060836,516,516
14.123045531999216,7.189994650927476,17.87903231469119,157.30356741993558,2.028222777990841,867.2109046372286,518,518
15.099857806335297,9.786515675991541,20.91007075655779,238.1414387988176,4.721937428432691,788.0761903640376,520,520
16.68964412555226,11.484712671323901,16.526803756373535,156.96651316296985,9.670789457693411,799.981895767185,522,522
14.773754957004165,12.426363147437367,24.641482602141238,293.74315768057784,8.614766851821313,805.482375906121,524,524
11.557434198733716,13.84599191387198,20.235564448674136,206.93177485478347,1.1801029406588426,953.1813977860481,526,526
14.832532152862148,5.4546319904451455,15.239176309946549,200.46863848962613,9.425296280206325,743.4415411205371,528,528
15.092692900063781,5.3095361290566085,19.748996616106112,183.66250344393114,7.070310239103627,537.8658752285701,530,530
